frame,x [nm],y [nm],z [nm],intensity [au]
83.0,306751.64117409295,240618.31679029393,60268.69438312671,365.9745178222656
83.0,170462.78900220993,269701.5366898328,60551.32411880258,19.311389923095703
83.0,179048.43437609076,79348.81100738795,62651.03454575126,45.63174057006836
83.0,346595.3518451899,47847.62575289609,63686.66088875429,477.93060302734375
83.0,32214.906520336852,269130.4528558702,63821.24620823212,14.878418922424316
83.0,294500.2549540401,118737.96268487748,65162.556701236295,14.184443473815918
83.0,261122.818632558,120249.88100804391,64808.66075711853,528.122802734375
83.0,250381.89150549474,154379.02860510352,65702.1004476665,123.16822814941406
83.0,107576.2307643667,195178.0333252922,65578.67100209366,41.257476806640625
83.0,241802.66208339855,80432.09996171299,67057.61228078677,18.986154556274414
83.0,77800.51490817964,83550.22890006754,67656.386192934,30.213924407958984
83.0,201065.42496829294,131780.2590400167,66385.04119566928,353.8660888671875
83.0,126372.73503273727,280370.79338912666,66402.06387749425,37.35977554321289
83.0,168501.85201188925,284996.534334369,66461.88791887258,309.40264892578125
83.0,349987.42782276875,290040.9848160148,67255.58932916616,27.625900268554688
83.0,328177.34673190117,9073.418096005924,67605.61289610686,221.90589904785156
83.0,274907.25000000006,286242.91799636197,68798.74109118072,275.011474609375
83.0,71386.84995711596,85184.69505210595,70344.09436178795,121.77459716796875
83.0,200405.61556556824,179728.47982133928,70975.79939865772,25.969242095947266
83.0,369253.25000000006,182026.25000000003,70735.06506872765,509.8735656738281
83.0,372547.22376929224,113908.19431760072,71600.49890294486,284.34326171875
83.0,279416.70819178974,159597.57755835357,72371.86618609192,240.40504455566406
83.0,239031.04174922782,178091.90304795656,71772.94577345435,250.32618713378906
83.0,332145.70614370704,238716.747555377,71855.32483789657,274.68719482421875
83.0,55344.48805439473,274086.55554202205,72810.05139704104,28.94230079650879
83.0,175382.33827832344,24295.280233398087,74737.47347608024,15.685565948486328
83.0,49282.49610439687,87842.91632599013,73743.0656949679,453.94232177734375
83.0,337881.6411047355,233978.34108553833,73761.75651579727,299.7179260253906
83.0,165288.836301066,292476.26077279454,74739.79702702275,17.829938888549805
83.0,293691.2248855457,44608.9815729303,77219.0440952042,582.8433227539062
83.0,55495.9738278389,48563.317602073796,77160.49382716049,215.36184692382812
83.0,174148.65963403884,98975.60033706577,77994.06640323592,59.89094161987305
83.0,125010.31328582019,113000.54813305291,76114.76528791734,100.84228515625
83.0,257882.00658118728,140669.975625515,76485.16356209177,68.42710876464844
83.0,195144.99820363522,157454.83746966723,76685.21220301405,104.17338562011719
83.0,250734.75000000003,212349.80251738618,76235.28624758308,434.0422058105469
83.0,224059.13504715267,274614.25000000006,76567.06247800661,500.7196044921875
83.0,211912.21589682353,85482.75000000001,79084.77444707611,395.0578308105469
83.0,329240.0517537967,98175.38161012533,79774.11467352031,88.21023559570312
83.0,148346.57186504456,119070.09985114637,79470.63365100343,64.53455352783203
83.0,297830.78337332606,162283.74580772227,79528.40784449635,137.0758819580078
83.0,284436.94958996965,196969.19556550236,79574.06610618402,321.9454040527344
83.0,96951.47862160206,29711.652701213963,80113.98749586976,63.631622314453125
83.0,256492.43555834892,88992.79577388802,80361.78037708189,174.4088897705078
83.0,295228.29605686665,77356.50872242452,84502.83297786005,79.8947525024414
83.0,284136.75,190168.66503784063,82629.89605650489,185.31979370117188
83.0,251839.67315737906,285080.38819958275,81253.98563749995,167.34996032714844
83.0,56954.44198715685,33519.29122142495,83596.66144774284,146.0263214111328
83.0,224854.92858056727,10089.762644991282,83715.50242106119,15.227487564086914
83.0,227281.50975051153,22038.654146507397,83919.57341888803,31.073516845703125
83.0,207075.15197275302,27904.49660335389,83910.67106046794,325.1406555175781
83.0,37672.55358959733,77858.58141113633,83865.01714035316,169.09169006347656
83.0,291579.3789913953,223753.3246637956,84759.4655406328,369.923095703125
83.0,246206.10040903094,28710.0892853737,86142.3882069411,94.43375396728516
83.0,31896.22622921317,50179.48145863974,86239.04008188365,52.1314582824707
83.0,107560.23246434331,60941.91945084931,86210.86066151843,242.01210021972656
83.0,287110.4775083363,103382.70156852159,86406.86788676698,334.8297119140625
83.0,283854.99141732976,156543.58332618515,86729.75007398629,14.827080726623535
83.0,295176.88483728474,179443.8716169894,83902.89500907615,101.2974624633789
83.0,93470.82454645634,229389.3161351234,87818.85659253155,49.07229232788086
83.0,207037.31782165173,251193.05539974573,86705.45087920294,65.64995574951172
83.0,190611.73920062184,147933.03327240053,89149.38613220496,177.75762939453125
83.0,353482.5160705745,197449.21731187406,89278.82446183098,97.54371643066406
83.0,340754.1475304962,200867.9559374452,90156.75371075854,12.09796142578125
83.0,230202.0735663846,215362.56078538304,87072.53248603256,123.2718505859375
83.0,366907.26040706463,218513.56375542845,88437.74996054024,33.69859313964844
83.0,76378.80744102597,263152.58099038905,87615.35654833287,214.35809326171875
83.0,163460.11033293608,4242.401680916544,89610.81085381685,37.82724380493164
83.0,250679.67551548782,5442.375118970886,91123.13154302997,32.27675247192383
83.0,186104.6213766709,8092.939816549432,90608.65054711883,200.96197509765625
83.0,238773.22959613803,34040.23093926908,91938.9372990455,107.32776641845703
83.0,302985.7682776749,106056.28917557004,89907.7809151308,64.38912963867188
83.0,196825.2183643114,109772.87447690967,91303.17955105392,109.94159698486328
83.0,230527.99055172506,139639.09831868112,90320.9693637895,34.26434326171875
83.0,260311.15886965397,162240.75456985462,90443.84080686687,144.3944091796875
83.0,135991.1228814721,215983.65183608985,91315.72287023804,28.646526336669922
83.0,124470.6354270801,50762.624913273045,89977.67825185516,26.140928268432617
83.0,272420.4522973299,106638.13570474091,94819.7732737035,25.224031448364258
83.0,58685.23959835619,184336.70795487615,92285.6710575245,24.121315002441406
83.0,363847.7236034796,187434.74014867473,92564.49106298847,276.941650390625
83.0,349294.5961689279,230797.8642162197,92241.70659795219,20.959156036376953
83.0,233977.82164463404,807.6127224918537,95679.01234567902,38.526859283447266
83.0,282991.57952023303,7008.474661901601,95679.01234567902,17.665821075439453
83.0,58060.54404962063,106311.22125603262,95679.01234567902,69.89896392822266
83.0,191166.0631465167,141896.88062580305,94936.31440916179,50.583351135253906
83.0,296584.05167298205,153024.44832701798,95679.01234567902,48.03728485107422
83.0,160697.2853060365,158600.48499390486,95223.23303016616,47.32242202758789
83.0,273047.2683379352,169507.25571812692,95679.01234567902,81.22008514404297
83.0,348182.81265253574,186400.1310508177,95679.01234567902,13.781722068786621
83.0,76708.03452776,237746.43796426064,95250.34832365718,21.450061798095703
83.0,198552.72613418102,278334.7958193869,95679.01234567902,13.475824356079102
83.0,197398.19037368894,278632.43468910456,95679.01234567902,11.444091796875
83.0,194381.10835219923,279408.7594859153,95679.01234567902,16.035877227783203
83.0,44583.55777212233,282821.24866301194,94279.52413205746,37.61260986328125
84.0,358923.72418628633,29543.302169598646,3086.41975308642,26.295595169067383
84.0,329599.29046732193,42109.005981657676,3386.4152284316074,10.06574535369873
84.0,319012.7517238297,43461.42620117963,3086.41975308642,13.136276245117188
84.0,275636.8048537262,44487.449163295336,3086.41975308642,10.683686256408691
84.0,269660.74035098404,68894.19449108095,3086.41975308642,48.92265701293945
84.0,292383.142914623,104547.53756232563,3086.41975308642,28.600505828857422
84.0,236121.6907345653,151926.34248659018,3086.41975308642,10.190805435180664
84.0,147381.15134885907,166084.85817838463,3086.41975308642,63.18214797973633
84.0,236849.47572110596,185199.09035387638,3086.41975308642,16.559289932250977
84.0,271223.9188077972,289576.260540329,3086.41975308642,24.182479858398438
84.0,241831.4964489192,50207.54546419532,4271.578218465969,343.058349609375
84.0,183039.92161222178,232263.9216122218,3984.462515807446,362.3255920410156
84.0,196465.5400478393,248214.70060261345,4320.9876543209875,178.84420776367188
84.0,316425.1006650478,18343.06580936911,5555.555555555556,206.198486328125
84.0,322103.01996292925,122733.08349925281,5555.555555555556,19.702190399169922
84.0,176565.95110705495,33943.67544439436,10716.963476604886,39.467159271240234
84.0,79622.75,64529.450354435496,11087.165828104371,15.390019416809082
84.0,135310.22016313302,67405.97543725373,10493.827160493825,34.45748519897461
84.0,258352.75,90170.75000000003,12330.655404079107,356.8150329589844
84.0,233957.6800924987,112374.99357463422,10493.827160493825,12.871973037719727
84.0,153115.75329449776,179535.75000000003,10493.827160493825,437.2660827636719
84.0,189058.25000000003,61526.185076296344,14197.53086419753,351.11358642578125
84.0,316806.25000000006,62335.75000000002,14362.866348690457,652.406982421875
84.0,368405.3111912087,92183.06701891126,13283.680029857305,79.71739196777344
84.0,321778.7028415371,121136.9649410993,15101.99698401086,275.35479736328125
84.0,253810.68395693743,201392.23438808325,15244.064765211975,229.29196166992188
84.0,96669.85337015986,246303.06075371805,15432.098765432098,126.74053955078125
84.0,257766.75,122107.75000000003,17682.475955397993,506.9452209472656
84.0,279009.25,157853.75000000003,17508.558211503205,638.0331420898438
84.0,244142.25000000003,168519.85090795162,16666.666666666664,21.524816513061523
84.0,320475.886218533,197378.62592256817,16764.841826609623,206.4980926513672
84.0,178201.3416753337,238753.4067867697,17257.1497566906,124.40279388427734
84.0,287359.75,86266.9129523635,18338.34758511296,17.2869930267334
84.0,180561.25000000003,113337.19597425315,18396.104412314333,228.2665557861328
84.0,268678.2253377736,157023.0357591212,19193.744204110568,19.457063674926758
84.0,239747.25,210602.17472487132,18159.231065232074,47.11308288574219
84.0,340378.1890549958,21313.59331774992,20370.37037037037,128.39389038085938
84.0,298347.25000000006,66214.17740952972,20370.37037037037,342.53619384765625
84.0,218665.49407636005,279448.75,19860.260280562034,20.00728416442871
84.0,182465.75,13699.002490326762,22178.10919255386,468.2827453613281
84.0,90903.25,94565.75000000003,22051.89874878636,84.6068344116211
84.0,264129.840825826,126796.12772367269,21989.74957436691,205.337158203125
84.0,318417.75000000006,209882.2703246996,23286.868024755408,76.77114868164062
84.0,355189.25,221141.75000000006,24095.88245238051,703.9273071289062
84.0,68049.25,133095.25000000003,25002.664143656508,97.3947525024414
84.0,73323.25,154923.75000000003,25466.222325224935,20.548486709594727
84.0,273579.5497523211,44684.6179661155,26543.20987654321,394.7108459472656
84.0,266996.25000000006,89895.5286293328,26551.04118755754,745.1380004882812
84.0,244249.92169962826,163216.6729841829,27596.181778260216,131.45297241210938
84.0,275405.86770409346,200988.062783286,26700.821463708522,359.07440185546875
84.0,332024.93854352087,226562.08961005005,26884.925696584913,392.504638671875
84.0,360939.7757195384,249457.60251343256,27650.174020249164,293.02685546875
84.0,367580.60395586496,269184.69533520384,26185.11054250929,19.94843292236328
84.0,294764.0907920301,196009.7527574301,29830.708106358845,329.9623107910156
84.0,227294.75000000003,226998.40110688473,28173.106246524385,338.0466003417969
84.0,213329.87749861184,248701.09720234206,27903.449167439965,310.5002136230469
84.0,247072.25000000003,266556.75000000006,29012.345679012345,673.1272583007812
84.0,236963.75000000003,77278.75000000001,30910.939493297057,546.6878051757812
84.0,268067.5926801861,155216.75000000003,30206.138222121896,311.906005859375
84.0,37460.84753627329,269633.25000000006,30101.99041462239,70.91980743408203
84.0,373296.8696327806,8332.889930382378,31864.725513222776,169.66514587402344
84.0,276929.8387594447,64278.310065031066,32665.33864317117,132.88027954101562
84.0,40678.24444185197,229028.16918040815,33337.19188784375,74.50007629394531
84.0,151883.842003651,28251.515657946486,33950.61728395061,190.34754943847656
84.0,171176.34559902738,31495.842843234557,35183.83105595906,230.28334045410156
84.0,368116.31214533746,38137.12327253074,33850.230745695255,305.902099609375
84.0,14875.603561596932,110447.42340496185,34743.57878720319,262.69744873046875
84.0,225050.44707039002,116551.92616358401,34084.45725102483,207.52890014648438
84.0,338344.5356319025,136554.3716030121,33974.43909428002,357.63720703125
84.0,235337.5852502063,140505.07909670475,35950.55768519272,50.751556396484375
84.0,44120.164269864545,142214.49193017933,33684.16470877918,25.694597244262695
84.0,302595.75000000006,174554.75000000003,33864.62501905582,698.70361328125
84.0,329258.75000000006,200741.14012503627,35052.754040117616,420.5797119140625
84.0,252876.55113680664,129844.66580316427,37189.508698604724,117.7213134765625
84.0,355966.9172101021,159227.29176104072,37182.48410725299,170.20675659179688
84.0,170447.5200202819,168131.9819838554,37654.32098765432,145.57980346679688
84.0,232603.24124628305,227658.7079598606,37256.500088138346,14.993192672729492
84.0,366909.25000000006,267289.25000000006,36804.197158342526,531.4468383789062
84.0,23659.750000000004,52080.75000000002,38290.10905307016,28.812049865722656
84.0,111754.42746385933,211472.75000000003,39965.19026932893,41.51005172729492
84.0,149760.94560055435,53619.46854597332,40646.99407712913,300.31793212890625
84.0,276371.91037500836,62994.100172206774,41037.14205600597,299.8763427734375
84.0,255276.25,138896.97398114207,40574.98986338391,14.964720726013184
84.0,276107.8179639355,276299.9446801246,40746.42886350184,165.5787811279297
84.0,307576.9537076011,282392.17823371664,41811.72075095,634.6624145507812
84.0,285652.67274700105,267272.515482992,44524.79901137175,281.53216552734375
84.0,210519.41570264104,281037.89877307415,45107.32039257332,198.14822387695312
84.0,224916.76213632524,24929.550073936596,46719.3274586289,33.96928787231445
84.0,208098.46807097085,46157.65386399629,46626.69003009796,357.9192199707031
84.0,170294.37798456475,62348.15775149318,46085.551896213015,327.3590393066406
84.0,360260.52529528737,117030.4613749683,46296.36593969657,315.4604797363281
84.0,376340.18943852186,71280.85249201955,49290.340513358875,64.03031921386719
84.0,215277.43691683657,104736.6441509575,48983.79248233489,357.6805419921875
84.0,354311.66580765555,125373.77979764345,48747.53540404784,681.9887084960938
